case_id,dataset_label,fg_id,bg_id,candidate_source,candidate_id,x,y,w,h,score_rgb_mask,score_bbox_mask,score_blank_mask,delta_shape_vs_bbox,delta_shape_vs_blank,abs_delta_shape_vs_bbox,abs_delta_shape_vs_blank,model_version,rank_rgb_mask,rank_bbox_mask,rank_blank_mask,top3_rgb_mask,top3_bbox_mask,top3_blank_mask
opa_test_002,1,64754,186413,prior_pool,prior_05,0.52,0.46,0.084435,0.2776,1.0,0.9999,0.6819,0.0001,0.3181,0.0001,0.3181,simopa-mask-ablation-v1,5,6,10,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_06,0.25,0.3,0.084435,0.2776,1.0,0.9999,0.7978,0.0001,0.2022,0.0001,0.2022,simopa-mask-ablation-v1,6,7,4,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_10,0.04,0.68,0.084435,0.2776,1.0,1.0,0.8532,0.0,0.1468,0.0,0.1468,simopa-mask-ablation-v1,7,5,1,no,no,yes
opa_test_002,1,64754,186413,prior_pool,prior_07,0.6,0.3,0.084435,0.2776,0.9998,0.9691,0.589,0.0307,0.4108,0.0307,0.4108,simopa-mask-ablation-v1,8,10,13,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_08,0.72,0.12,0.084435,0.2776,0.9992,0.9986,0.7238,0.0006,0.2755,0.0006,0.2755,simopa-mask-ablation-v1,9,8,8,no,no,no
opa_test_002,1,64754,186413,opa_position,opa_position,0.714063,0.177986,0.084375,0.276347,0.9987,0.988,0.7962,0.0107,0.2025,0.0107,0.2025,simopa-mask-ablation-v1,10,9,5,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_12,0.3,0.2,0.084435,0.2776,0.5471,0.3562,0.6445,0.1909,-0.0974,0.1909,0.0974,simopa-mask-ablation-v1,11,12,11,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_09,0.08,0.18,0.084435,0.2776,0.2061,0.8954,0.7423,-0.6893,-0.5363,0.6893,0.5363,simopa-mask-ablation-v1,12,11,7,no,no,no
opa_test_002,1,64754,186413,prior_pool,prior_11,0.78,0.52,0.084435,0.2776,0.0708,0.193,0.5957,-0.1222,-0.525,0.1222,0.525,simopa-mask-ablation-v1,13,13,12,no,no,no
opa_test_003,1,160915,580029,opa_position,opa_position,0.695312,0.601874,0.179688,0.053864,1.0,1.0,0.893,0.0,0.107,0.0,0.107,simopa-mask-ablation-v1,1,1,2,yes,yes,yes
opa_test_003,1,160915,580029,prior_pool,prior_01,0.38,0.58,0.1802,0.054651,1.0,1.0,0.8801,0.0,0.1199,0.0,0.1199,simopa-mask-ablation-v1,2,2,3,yes,yes,yes
opa_test_003,1,160915,580029,prior_pool,prior_03,0.15,0.55,0.1802,0.054651,1.0,1.0,0.6687,0.0,0.3313,0.0,0.3313,simopa-mask-ablation-v1,3,3,9,yes,yes,no
opa_test_003,1,160915,580029,prior_pool,prior_04,0.55,0.55,0.1802,0.054651,1.0,1.0,0.9047,0.0,0.0953,0.0,0.0953,simopa-mask-ablation-v1,4,4,1,no,no,yes
opa_test_003,1,160915,580029,prior_pool,prior_05,0.52,0.46,0.1802,0.054651,1.0,1.0,0.8273,0.0,0.1727,0.0,0.1727,simopa-mask-ablation-v1,5,5,5,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_07,0.6,0.3,0.1802,0.054651,1.0,0.9999,0.584,0.0001,0.4159,0.0001,0.4159,simopa-mask-ablation-v1,6,6,13,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_11,0.78,0.52,0.1802,0.054651,1.0,0.9993,0.8294,0.0007,0.1706,0.0007,0.1706,simopa-mask-ablation-v1,7,7,4,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_09,0.08,0.18,0.1802,0.054651,0.9997,0.0,0.7259,0.9997,0.2738,0.9997,0.2738,simopa-mask-ablation-v1,8,9,6,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_10,0.04,0.68,0.1802,0.054651,0.9015,0.0001,0.6046,0.9013,0.2969,0.9013,0.2969,simopa-mask-ablation-v1,9,8,12,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_02,0.42,0.3,0.1802,0.054651,0.0,0.0,0.6683,0.0,-0.6682,0.0,0.6682,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_06,0.25,0.3,0.1802,0.054651,0.0,0.0,0.6766,0.0,-0.6766,0.0,0.6766,simopa-mask-ablation-v1,11,11,8,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_08,0.72,0.12,0.1802,0.054651,0.0,0.0,0.626,-0.0,-0.626,0.0,0.626,simopa-mask-ablation-v1,12,12,11,no,no,no
opa_test_003,1,160915,580029,prior_pool,prior_12,0.3,0.2,0.1802,0.054651,0.0,0.0,0.7086,0.0,-0.7086,0.0,0.7086,simopa-mask-ablation-v1,13,13,7,no,no,no
opa_test_004,1,157189,15016,opa_position,opa_position,0.809375,0.564706,0.16875,0.409412,1.0,0.9994,0.7301,0.0006,0.2699,0.0006,0.2699,simopa-mask-ablation-v1,1,7,9,yes,no,no
opa_test_004,1,157189,15016,prior_pool,prior_01,0.38,0.58,0.16969,0.4106,1.0,0.9548,0.8051,0.0452,0.1949,0.0452,0.1949,simopa-mask-ablation-v1,2,13,5,yes,no,no
opa_test_004,1,157189,15016,prior_pool,prior_03,0.15,0.55,0.16969,0.4106,1.0,0.9999,0.8995,0.0001,0.1005,0.0001,0.1005,simopa-mask-ablation-v1,3,3,2,yes,yes,yes
opa_test_004,1,157189,15016,prior_pool,prior_04,0.55,0.55,0.16969,0.4106,1.0,0.9993,0.7612,0.0007,0.2388,0.0007,0.2388,simopa-mask-ablation-v1,4,9,7,no,no,no
opa_test_004,1,157189,15016,prior_pool,prior_05,0.52,0.46,0.16969,0.4106,1.0,0.9991,0.6804,0.0009,0.3196,0.0009,0.3196,simopa-mask-ablation-v1,5,10,11,no,no,no
opa_test_004,1,157189,15016,prior_pool,prior_06,0.25,0.3,0.16969,0.4106,1.0,1.0,0.7741,0.0,0.2259,0.0,0.2259,simopa-mask-ablation-v1,6,1,6,no,yes,no
opa_test_004,1,157189,15016,prior_pool,prior_08,0.72,0.12,0.16969,0.4106,1.0,0.9988,0.7321,0.0012,0.2679,0.0012,0.2679,simopa-mask-ablation-v1,7,11,8,no,no,no
opa_test_004,1,157189,15016,prior_pool,prior_09,0.08,0.18,0.16969,0.4106,1.0,0.9998,0.9331,0.0002,0.0669,0.0002,0.0669,simopa-mask-ablation-v1,8,5,1,no,no,yes
opa_test_004,1,157189,15016,prior_pool,prior_10,0.04,0.5894,0.16969,0.4106,1.0,0.9994,0.848,0.0006,0.152,0.0006,0.152,simopa-mask-ablation-v1,9,8,4,no,no,no
opa_test_004,1,157189,15016,prior_pool,prior_11,0.78,0.52,0.16969,0.4106,1.0,1.0,0.6513,0.0,0.3487,0.0,0.3487,simopa-mask-ablation-v1,10,2,12,no,yes,no
opa_test_004,1,157189,15016,prior_pool,prior_12,0.3,0.2,0.16969,0.4106,1.0,0.9999,0.8791,0.0001,0.1209,0.0001,0.1209,simopa-mask-ablation-v1,11,4,3,no,no,yes
opa_test_004,1,157189,15016,prior_pool,prior_07,0.6,0.3,0.16969,0.4106,0.9998,0.9998,0.7014,0.0001,0.2985,0.0001,0.2985,simopa-mask-ablation-v1,12,6,10,no,no,no
opa_test_004,1,157189,15016,prior_pool,prior_02,0.42,0.3,0.16969,0.4106,0.8415,0.9665,0.5785,-0.1251,0.263,0.1251,0.263,simopa-mask-ablation-v1,13,12,13,no,no,no
opa_test_005,1,65690,186413,opa_position,opa_position,0.2375,0.327869,0.153125,0.381733,1.0,1.0,0.5537,-0.0,0.4463,0.0,0.4463,simopa-mask-ablation-v1,1,1,6,yes,yes,no
opa_test_005,1,65690,186413,prior_pool,prior_01,0.38,0.58,0.153895,0.3829,1.0,1.0,0.6809,0.0,0.3191,0.0,0.3191,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_005,1,65690,186413,prior_pool,prior_02,0.42,0.3,0.153895,0.3829,1.0,1.0,0.2701,0.0,0.7299,0.0,0.7299,simopa-mask-ablation-v1,3,3,12,yes,yes,no
opa_test_005,1,65690,186413,prior_pool,prior_03,0.15,0.55,0.153895,0.3829,1.0,1.0,0.7404,-0.0,0.2596,0.0,0.2596,simopa-mask-ablation-v1,4,4,1,no,no,yes
opa_test_005,1,65690,186413,prior_pool,prior_04,0.55,0.55,0.153895,0.3829,1.0,1.0,0.3168,0.0,0.6832,0.0,0.6832,simopa-mask-ablation-v1,5,5,11,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_05,0.52,0.46,0.153895,0.3829,1.0,1.0,0.3534,0.0,0.6466,0.0,0.6466,simopa-mask-ablation-v1,6,6,10,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_06,0.25,0.3,0.153895,0.3829,1.0,1.0,0.5924,0.0,0.4076,0.0,0.4076,simopa-mask-ablation-v1,7,7,3,no,no,yes
opa_test_005,1,65690,186413,prior_pool,prior_09,0.08,0.18,0.153895,0.3829,1.0,1.0,0.524,0.0,0.476,0.0,0.476,simopa-mask-ablation-v1,8,8,7,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_10,0.04,0.6171,0.153895,0.3829,1.0,0.9992,0.5644,0.0008,0.4356,0.0008,0.4356,simopa-mask-ablation-v1,9,11,4,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_11,0.78,0.52,0.153895,0.3829,1.0,1.0,0.4496,0.0,0.5504,0.0,0.5504,simopa-mask-ablation-v1,10,9,9,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_12,0.3,0.2,0.153895,0.3829,0.9998,0.9998,0.4721,-0.0,0.5277,0.0,0.5277,simopa-mask-ablation-v1,11,10,8,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_08,0.72,0.12,0.153895,0.3829,0.9163,0.0571,0.5577,0.8591,0.3586,0.8591,0.3586,simopa-mask-ablation-v1,12,12,5,no,no,no
opa_test_005,1,65690,186413,prior_pool,prior_07,0.6,0.3,0.153895,0.3829,0.0,0.0,0.1465,0.0,-0.1465,0.0,0.1465,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_006,1,2175267,348935,opa_position,opa_position,0.024575,0.640625,0.623819,0.34375,1.0,1.0,0.0001,0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,1,1,6,yes,yes,no
opa_test_006,1,2175267,348935,prior_pool,prior_01,0.3749,0.58,0.6251,0.343554,1.0,1.0,0.0,-0.0,1.0,0.0,1.0,simopa-mask-ablation-v1,2,2,11,yes,yes,no
opa_test_006,1,2175267,348935,prior_pool,prior_04,0.3749,0.55,0.6251,0.343554,1.0,1.0,0.0006,-0.0,0.9994,0.0,0.9994,simopa-mask-ablation-v1,3,3,1,yes,yes,yes
opa_test_006,1,2175267,348935,prior_pool,prior_05,0.3749,0.46,0.6251,0.343554,1.0,1.0,0.0001,-0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,4,4,7,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_10,0.04,0.656446,0.6251,0.343554,1.0,1.0,0.0001,0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,5,5,8,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_11,0.3749,0.52,0.6251,0.343554,1.0,1.0,0.0001,-0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,6,6,9,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_03,0.15,0.55,0.6251,0.343554,0.9999,1.0,0.0002,-0.0001,0.9997,0.0001,0.9997,simopa-mask-ablation-v1,7,7,3,no,no,yes
opa_test_006,1,2175267,348935,prior_pool,prior_02,0.3749,0.3,0.6251,0.343554,0.0,0.0,0.0002,0.0,-0.0002,0.0,0.0002,simopa-mask-ablation-v1,8,8,4,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_06,0.25,0.3,0.6251,0.343554,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,12,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_07,0.3749,0.3,0.6251,0.343554,0.0,0.0,0.0002,0.0,-0.0002,0.0,0.0002,simopa-mask-ablation-v1,10,10,5,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_08,0.3749,0.12,0.6251,0.343554,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,13,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_09,0.08,0.18,0.6251,0.343554,0.0,0.0,0.0001,-0.0,-0.0001,0.0,0.0001,simopa-mask-ablation-v1,12,12,10,no,no,no
opa_test_006,1,2175267,348935,prior_pool,prior_12,0.3,0.2,0.6251,0.343554,0.0,0.0,0.0004,-0.0,-0.0004,0.0,0.0004,simopa-mask-ablation-v1,13,13,2,no,no,yes
opa_test_007,1,1519373,78478,opa_position,opa_position,0.651563,0.360417,0.2125,0.225,1.0,0.9999,0.062,0.0,0.938,0.0,0.938,simopa-mask-ablation-v1,1,4,13,yes,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_01,0.38,0.58,0.212906,0.2271,1.0,1.0,0.113,0.0,0.887,0.0,0.887,simopa-mask-ablation-v1,2,1,6,yes,yes,no
opa_test_007,1,1519373,78478,prior_pool,prior_05,0.52,0.46,0.212906,0.2271,1.0,1.0,0.0989,0.0,0.9011,0.0,0.9011,simopa-mask-ablation-v1,3,2,10,yes,yes,no
opa_test_007,1,1519373,78478,prior_pool,prior_07,0.6,0.3,0.212906,0.2271,1.0,0.9999,0.0796,0.0001,0.9204,0.0001,0.9204,simopa-mask-ablation-v1,4,5,12,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_04,0.55,0.55,0.212906,0.2271,0.9999,1.0,0.0824,-0.0001,0.9175,0.0001,0.9175,simopa-mask-ablation-v1,5,3,11,no,yes,no
opa_test_007,1,1519373,78478,prior_pool,prior_11,0.78,0.52,0.212906,0.2271,0.7142,0.0634,0.1257,0.6508,0.5885,0.6508,0.5885,simopa-mask-ablation-v1,6,6,4,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_02,0.42,0.3,0.212906,0.2271,0.0025,0.0025,0.1086,0.0,-0.1062,0.0,0.1062,simopa-mask-ablation-v1,7,8,8,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_03,0.15,0.55,0.212906,0.2271,0.0002,0.007,0.1193,-0.0069,-0.1192,0.0069,0.1192,simopa-mask-ablation-v1,8,7,5,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_06,0.25,0.3,0.212906,0.2271,0.0,0.0,0.102,-0.0,-0.102,0.0,0.102,simopa-mask-ablation-v1,9,10,9,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_08,0.72,0.12,0.212906,0.2271,0.0,0.0009,0.1309,-0.0008,-0.1309,0.0008,0.1309,simopa-mask-ablation-v1,10,9,3,no,no,yes
opa_test_007,1,1519373,78478,prior_pool,prior_09,0.08,0.18,0.212906,0.2271,0.0,0.0,0.1115,0.0,-0.1115,0.0,0.1115,simopa-mask-ablation-v1,11,11,7,no,no,no
opa_test_007,1,1519373,78478,prior_pool,prior_10,0.04,0.68,0.212906,0.2271,0.0,0.0,0.1355,0.0,-0.1355,0.0,0.1355,simopa-mask-ablation-v1,12,12,1,no,no,yes
opa_test_007,1,1519373,78478,prior_pool,prior_12,0.3,0.2,0.212906,0.2271,0.0,0.0,0.1315,0.0,-0.1315,0.0,0.1315,simopa-mask-ablation-v1,13,13,2,no,no,yes
opa_test_008,1,1412247,213399,opa_position,opa_position,0.09375,0.30445,0.625,0.545667,1.0,1.0,0.0001,0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,1,1,4,yes,yes,no
opa_test_008,1,1412247,213399,prior_pool,prior_01,0.3749,0.452735,0.6251,0.547265,1.0,0.9999,0.0,0.0001,1.0,0.0001,1.0,simopa-mask-ablation-v1,2,9,8,yes,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_02,0.3749,0.3,0.6251,0.547265,1.0,1.0,0.0001,-0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,3,2,5,yes,yes,no
opa_test_008,1,1412247,213399,prior_pool,prior_03,0.15,0.452735,0.6251,0.547265,1.0,1.0,0.0001,0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,4,3,6,no,yes,no
opa_test_008,1,1412247,213399,prior_pool,prior_04,0.3749,0.452735,0.6251,0.547265,1.0,0.9999,0.0,0.0001,1.0,0.0001,1.0,simopa-mask-ablation-v1,5,10,9,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_05,0.3749,0.452735,0.6251,0.547265,1.0,0.9999,0.0,0.0001,1.0,0.0001,1.0,simopa-mask-ablation-v1,6,11,10,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_06,0.25,0.3,0.6251,0.547265,1.0,1.0,0.0002,0.0,0.9998,0.0,0.9998,simopa-mask-ablation-v1,7,4,1,no,no,yes
opa_test_008,1,1412247,213399,prior_pool,prior_07,0.3749,0.3,0.6251,0.547265,1.0,1.0,0.0001,-0.0,0.9999,0.0,0.9999,simopa-mask-ablation-v1,8,5,7,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_09,0.08,0.18,0.6251,0.547265,1.0,1.0,0.0,0.0,1.0,0.0,1.0,simopa-mask-ablation-v1,9,6,11,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_10,0.04,0.452735,0.6251,0.547265,1.0,1.0,0.0002,0.0,0.9998,0.0,0.9998,simopa-mask-ablation-v1,10,7,2,no,no,yes
opa_test_008,1,1412247,213399,prior_pool,prior_11,0.3749,0.452735,0.6251,0.547265,1.0,0.9999,0.0,0.0001,1.0,0.0001,1.0,simopa-mask-ablation-v1,11,12,12,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_12,0.3,0.2,0.6251,0.547265,1.0,1.0,0.0,0.0,1.0,0.0,1.0,simopa-mask-ablation-v1,12,8,13,no,no,no
opa_test_008,1,1412247,213399,prior_pool,prior_08,0.3749,0.12,0.6251,0.547265,0.0,0.9998,0.0002,-0.9998,-0.0002,0.9998,0.0002,simopa-mask-ablation-v1,13,13,3,no,no,yes
opa_test_009,1,13433,500165,opa_position,opa_position,0.389062,0.10625,0.29375,0.58125,1.0,1.0,0.0007,0.0,0.9993,0.0,0.9993,simopa-mask-ablation-v1,1,1,11,yes,yes,no
opa_test_009,1,13433,500165,prior_pool,prior_01,0.38,0.4172,0.294257,0.5828,1.0,1.0,0.0005,0.0,0.9995,0.0,0.9995,simopa-mask-ablation-v1,2,2,12,yes,yes,no
opa_test_009,1,13433,500165,prior_pool,prior_02,0.42,0.3,0.294257,0.5828,1.0,1.0,0.0053,-0.0,0.9947,0.0,0.9947,simopa-mask-ablation-v1,3,3,3,yes,yes,yes
opa_test_009,1,13433,500165,prior_pool,prior_03,0.15,0.4172,0.294257,0.5828,1.0,0.9998,0.001,0.0002,0.999,0.0002,0.999,simopa-mask-ablation-v1,4,7,10,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_04,0.55,0.4172,0.294257,0.5828,1.0,0.9997,0.0034,0.0003,0.9966,0.0003,0.9966,simopa-mask-ablation-v1,5,8,4,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_05,0.52,0.4172,0.294257,0.5828,1.0,0.9995,0.0025,0.0005,0.9975,0.0005,0.9975,simopa-mask-ablation-v1,6,9,5,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_06,0.25,0.3,0.294257,0.5828,1.0,1.0,0.0014,-0.0,0.9986,0.0,0.9986,simopa-mask-ablation-v1,7,4,8,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_07,0.6,0.3,0.294257,0.5828,1.0,1.0,0.0083,0.0,0.9917,0.0,0.9917,simopa-mask-ablation-v1,8,5,1,no,no,yes
opa_test_009,1,13433,500165,prior_pool,prior_10,0.04,0.4172,0.294257,0.5828,1.0,0.9799,0.0002,0.0201,0.9998,0.0201,0.9998,simopa-mask-ablation-v1,9,12,13,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_11,0.705743,0.4172,0.294257,0.5828,1.0,0.9972,0.0059,0.0028,0.9941,0.0028,0.9941,simopa-mask-ablation-v1,10,10,2,no,no,yes
opa_test_009,1,13433,500165,prior_pool,prior_12,0.3,0.2,0.294257,0.5828,0.9998,0.9844,0.0021,0.0154,0.9978,0.0154,0.9978,simopa-mask-ablation-v1,11,11,6,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_08,0.705743,0.12,0.294257,0.5828,0.9988,0.9999,0.0012,-0.001,0.9976,0.001,0.9976,simopa-mask-ablation-v1,12,6,9,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_09,0.08,0.18,0.294257,0.5828,0.0589,0.0008,0.0017,0.0582,0.0572,0.0582,0.0572,simopa-mask-ablation-v1,13,13,7,no,no,no
opa_test_051,0,3332,333599,opa_position,opa_position,0.131148,0.2375,0.220141,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,1,1,1,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_01,0.38,0.58,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_02,0.42,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,3,3,3,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_03,0.15,0.55,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,4,4,4,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_04,0.55,0.55,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,5,5,5,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_05,0.52,0.46,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,6,6,6,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_06,0.25,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,7,7,7,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_07,0.6,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,8,8,8,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_08,0.72,0.12,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,9,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_09,0.08,0.18,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_10,0.04,0.68,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,11,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_11,0.78,0.52,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,12,12,12,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_12,0.3,0.2,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_10,0.04,0.670734,0.3474,0.329266,0.9756,0.0959,0.0,0.8798,0.9756,0.8798,0.9756,simopa-mask-ablation-v1,1,1,2,yes,yes,yes
