case_id,dataset_label,fg_id,bg_id,candidate_source,candidate_id,x,y,w,h,raw_score,raw_rank,raw_top3,calibrated_score,calibrated_tier,calibrated_rank,calibrated_rank_top3,saturation_flag,dedup_keep,dedup_rank,dedup_top3,dedup_removed_by,dedup_iou,model_version
opa_test_002,1,64754,186413,prior_pool,prior_08,0.72,0.12,0.084435,0.2776,0.9992,9,no,0.9406,recommended,9,no,high_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_002,1,64754,186413,opa_position,opa_position,0.714063,0.177986,0.084375,0.276347,0.9987,10,no,0.9345,recommended,10,no,high_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_002,1,64754,186413,prior_pool,prior_12,0.3,0.2,0.084435,0.2776,0.5471,11,no,0.5189,acceptable,11,no,continuous,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_002,1,64754,186413,prior_pool,prior_09,0.08,0.18,0.084435,0.2776,0.2061,12,no,0.3683,rejected,12,no,continuous,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_002,1,64754,186413,prior_pool,prior_11,0.78,0.52,0.084435,0.2776,0.0708,13,no,0.2631,rejected,13,no,continuous,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,opa_position,opa_position,0.695312,0.601874,0.179688,0.053864,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_01,0.38,0.58,0.1802,0.054651,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_03,0.15,0.55,0.1802,0.054651,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_04,0.55,0.55,0.1802,0.054651,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_05,0.52,0.46,0.1802,0.054651,1.0,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_07,0.6,0.3,0.1802,0.054651,1.0,6,no,0.9406,recommended,6,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_11,0.78,0.52,0.1802,0.054651,1.0,7,no,0.9406,recommended,7,no,high_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_09,0.08,0.18,0.1802,0.054651,0.9997,8,no,0.9406,recommended,8,no,high_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_10,0.04,0.68,0.1802,0.054651,0.9015,9,no,0.708,recommended,9,no,continuous,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_02,0.42,0.3,0.1802,0.054651,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_06,0.25,0.3,0.1802,0.054651,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_08,0.72,0.12,0.1802,0.054651,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_003,1,160915,580029,prior_pool,prior_12,0.3,0.2,0.1802,0.054651,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,opa_position,opa_position,0.809375,0.564706,0.16875,0.409412,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_01,0.38,0.58,0.16969,0.4106,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_03,0.15,0.55,0.16969,0.4106,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_04,0.55,0.55,0.16969,0.4106,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_05,0.52,0.46,0.16969,0.4106,1.0,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_06,0.25,0.3,0.16969,0.4106,1.0,6,no,0.9406,recommended,6,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_08,0.72,0.12,0.16969,0.4106,1.0,7,no,0.9406,recommended,7,no,high_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_09,0.08,0.18,0.16969,0.4106,1.0,8,no,0.9406,recommended,8,no,high_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_10,0.04,0.5894,0.16969,0.4106,1.0,9,no,0.9406,recommended,9,no,high_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_11,0.78,0.52,0.16969,0.4106,1.0,10,no,0.9406,recommended,10,no,high_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_12,0.3,0.2,0.16969,0.4106,1.0,11,no,0.9406,recommended,11,no,high_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_07,0.6,0.3,0.16969,0.4106,0.9998,12,no,0.9406,recommended,12,no,high_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_004,1,157189,15016,prior_pool,prior_02,0.42,0.3,0.16969,0.4106,0.8415,13,no,0.661,acceptable,13,no,continuous,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,opa_position,opa_position,0.2375,0.327869,0.153125,0.381733,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_01,0.38,0.58,0.153895,0.3829,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_02,0.42,0.3,0.153895,0.3829,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_03,0.15,0.55,0.153895,0.3829,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_04,0.55,0.55,0.153895,0.3829,1.0,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_05,0.52,0.46,0.153895,0.3829,1.0,6,no,0.9406,recommended,6,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_06,0.25,0.3,0.153895,0.3829,1.0,7,no,0.9406,recommended,7,no,high_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_09,0.08,0.18,0.153895,0.3829,1.0,8,no,0.9406,recommended,8,no,high_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_10,0.04,0.6171,0.153895,0.3829,1.0,9,no,0.9406,recommended,9,no,high_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_11,0.78,0.52,0.153895,0.3829,1.0,10,no,0.9406,recommended,10,no,high_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_12,0.3,0.2,0.153895,0.3829,0.9998,11,no,0.9406,recommended,11,no,high_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_08,0.72,0.12,0.153895,0.3829,0.9163,12,no,0.7226,recommended,12,no,continuous,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_005,1,65690,186413,prior_pool,prior_07,0.6,0.3,0.153895,0.3829,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,opa_position,opa_position,0.024575,0.640625,0.623819,0.34375,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_01,0.3749,0.58,0.6251,0.343554,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_04,0.3749,0.55,0.6251,0.343554,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,no,,no,prior_01,0.8394,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_05,0.3749,0.46,0.6251,0.343554,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_10,0.04,0.656446,0.6251,0.343554,1.0,5,no,0.9406,recommended,5,no,high_saturated,no,,no,opa_position,0.8686,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_11,0.3749,0.52,0.6251,0.343554,1.0,6,no,0.9406,recommended,6,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_03,0.15,0.55,0.6251,0.343554,0.9999,7,no,0.9406,recommended,7,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_02,0.3749,0.3,0.6251,0.343554,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_06,0.25,0.3,0.6251,0.343554,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_07,0.3749,0.3,0.6251,0.343554,0.0,10,no,0.0594,rejected,10,no,low_saturated,no,,no,prior_02,1.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_08,0.3749,0.12,0.6251,0.343554,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_09,0.08,0.18,0.6251,0.343554,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_006,1,2175267,348935,prior_pool,prior_12,0.3,0.2,0.6251,0.343554,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,opa_position,opa_position,0.651563,0.360417,0.2125,0.225,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_01,0.38,0.58,0.212906,0.2271,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_05,0.52,0.46,0.212906,0.2271,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_07,0.6,0.3,0.212906,0.2271,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_04,0.55,0.55,0.212906,0.2271,0.9999,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_11,0.78,0.52,0.212906,0.2271,0.7142,6,no,0.5906,acceptable,6,no,continuous,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_02,0.42,0.3,0.212906,0.2271,0.0025,7,no,0.0835,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_03,0.15,0.55,0.212906,0.2271,0.0002,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_06,0.25,0.3,0.212906,0.2271,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_08,0.72,0.12,0.212906,0.2271,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_09,0.08,0.18,0.212906,0.2271,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_10,0.04,0.68,0.212906,0.2271,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_007,1,1519373,78478,prior_pool,prior_12,0.3,0.2,0.212906,0.2271,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,opa_position,opa_position,0.09375,0.30445,0.625,0.545667,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_01,0.3749,0.452735,0.6251,0.547265,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_02,0.3749,0.3,0.6251,0.547265,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_03,0.15,0.452735,0.6251,0.547265,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_04,0.3749,0.452735,0.6251,0.547265,1.0,5,no,0.9406,recommended,5,no,high_saturated,no,,no,prior_01,1.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_05,0.3749,0.452735,0.6251,0.547265,1.0,6,no,0.9406,recommended,6,no,high_saturated,no,,no,prior_01,1.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_06,0.25,0.3,0.6251,0.547265,1.0,7,no,0.9406,recommended,7,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_07,0.3749,0.3,0.6251,0.547265,1.0,8,no,0.9406,recommended,8,no,high_saturated,no,,no,prior_02,1.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_09,0.08,0.18,0.6251,0.547265,1.0,9,no,0.9406,recommended,9,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_10,0.04,0.452735,0.6251,0.547265,1.0,10,no,0.9406,recommended,10,no,high_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_11,0.3749,0.452735,0.6251,0.547265,1.0,11,no,0.9406,recommended,11,no,high_saturated,no,,no,prior_01,1.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_12,0.3,0.2,0.6251,0.547265,1.0,12,no,0.9406,recommended,12,no,high_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_008,1,1412247,213399,prior_pool,prior_08,0.3749,0.12,0.6251,0.547265,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,opa_position,opa_position,0.389062,0.10625,0.29375,0.58125,1.0,1,yes,0.9406,recommended,1,yes,high_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_01,0.38,0.4172,0.294257,0.5828,1.0,2,yes,0.9406,recommended,2,yes,high_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_02,0.42,0.3,0.294257,0.5828,1.0,3,yes,0.9406,recommended,3,yes,high_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_03,0.15,0.4172,0.294257,0.5828,1.0,4,no,0.9406,recommended,4,no,high_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_04,0.55,0.4172,0.294257,0.5828,1.0,5,no,0.9406,recommended,5,no,high_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_05,0.52,0.4172,0.294257,0.5828,1.0,6,no,0.9406,recommended,6,no,high_saturated,no,,no,prior_04,0.815,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_06,0.25,0.3,0.294257,0.5828,1.0,7,no,0.9406,recommended,7,no,high_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_07,0.6,0.3,0.294257,0.5828,1.0,8,no,0.9406,recommended,8,no,high_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_10,0.04,0.4172,0.294257,0.5828,1.0,9,no,0.9406,recommended,9,no,high_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_11,0.705743,0.4172,0.294257,0.5828,1.0,10,no,0.9406,recommended,10,no,high_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_12,0.3,0.2,0.294257,0.5828,0.9998,11,no,0.9406,recommended,11,no,high_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_08,0.705743,0.12,0.294257,0.5828,0.9988,12,no,0.9364,recommended,12,no,high_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_009,1,13433,500165,prior_pool,prior_09,0.08,0.18,0.294257,0.5828,0.0589,13,no,0.2482,rejected,13,no,continuous,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,opa_position,opa_position,0.131148,0.2375,0.220141,0.2875,0.0,1,yes,0.0594,rejected,1,yes,low_saturated,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_01,0.38,0.58,0.215756,0.2879,0.0,2,yes,0.0594,rejected,2,yes,low_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_02,0.42,0.3,0.215756,0.2879,0.0,3,yes,0.0594,rejected,3,yes,low_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_03,0.15,0.55,0.215756,0.2879,0.0,4,no,0.0594,rejected,4,no,low_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_04,0.55,0.55,0.215756,0.2879,0.0,5,no,0.0594,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_05,0.52,0.46,0.215756,0.2879,0.0,6,no,0.0594,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_06,0.25,0.3,0.215756,0.2879,0.0,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_07,0.6,0.3,0.215756,0.2879,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_08,0.72,0.12,0.215756,0.2879,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_09,0.08,0.18,0.215756,0.2879,0.0,10,no,0.0594,rejected,10,no,low_saturated,yes,10,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_10,0.04,0.68,0.215756,0.2879,0.0,11,no,0.0594,rejected,11,no,low_saturated,yes,11,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_11,0.78,0.52,0.215756,0.2879,0.0,12,no,0.0594,rejected,12,no,low_saturated,yes,12,no,,0.0,simopa-rgb-mask-v1
opa_test_051,0,3332,333599,prior_pool,prior_12,0.3,0.2,0.215756,0.2879,0.0,13,no,0.0594,rejected,13,no,low_saturated,yes,13,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_10,0.04,0.670734,0.3474,0.329266,0.9756,1,yes,0.8139,recommended,1,yes,continuous,yes,1,yes,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,opa_position,opa_position,0.56875,0.258929,0.346875,0.328125,0.0,2,yes,0.0594,rejected,2,yes,low_saturated,yes,2,yes,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_01,0.38,0.58,0.3474,0.329266,0.0,3,yes,0.0594,rejected,3,yes,low_saturated,yes,3,yes,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_02,0.42,0.3,0.3474,0.329266,0.0,4,no,0.0594,rejected,4,no,low_saturated,yes,4,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_03,0.15,0.55,0.3474,0.329266,0.0,5,no,0.0594,rejected,5,no,low_saturated,yes,5,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_04,0.55,0.55,0.3474,0.329266,0.0,6,no,0.0594,rejected,6,no,low_saturated,yes,6,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_05,0.52,0.46,0.3474,0.329266,0.0,7,no,0.0594,rejected,7,no,low_saturated,yes,7,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_06,0.25,0.3,0.3474,0.329266,0.0,8,no,0.0594,rejected,8,no,low_saturated,yes,8,no,,0.0,simopa-rgb-mask-v1
opa_test_052,0,55695,503008,prior_pool,prior_07,0.6,0.3,0.3474,0.329266,0.0,9,no,0.0594,rejected,9,no,low_saturated,yes,9,no,,0.0,simopa-rgb-mask-v1
